"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/04/2019","AQS","390350065","1","7.9","ug/m3 LC","33","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/07/2019","AQS","390350065","1","12.6","ug/m3 LC","52","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/10/2019","AQS","390350065","1","9.5","ug/m3 LC","40","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/13/2019","AQS","390350065","1","16.1","ug/m3 LC","59","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/16/2019","AQS","390350065","1","4.3","ug/m3 LC","18","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/19/2019","AQS","390350065","1","19.9","ug/m3 LC","67","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/22/2019","AQS","390350065","1","8.9","ug/m3 LC","37","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/25/2019","AQS","390350065","1","5.4","ug/m3 LC","23","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/28/2019","AQS","390350065","1","13.4","ug/m3 LC","54","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"03/31/2019","AQS","390350065","1","4.3","ug/m3 LC","18","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/03/2019","AQS","390350065","1","7.9","ug/m3 LC","33","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/06/2019","AQS","390350065","1","14.3","ug/m3 LC","56","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/09/2019","AQS","390350065","1","5.7","ug/m3 LC","24","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/12/2019","AQS","390350065","1","10.4","ug/m3 LC","43","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/15/2019","AQS","390350065","1","3.9","ug/m3 LC","16","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/18/2019","AQS","390350065","1","15","ug/m3 LC","57","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/21/2019","AQS","390350065","1","5.5","ug/m3 LC","23","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/24/2019","AQS","390350065","1","7.2","ug/m3 LC","30","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/27/2019","AQS","390350065","1","4.7","ug/m3 LC","20","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"04/30/2019","AQS","390350065","1","8.9","ug/m3 LC","37","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/03/2019","AQS","390350065","1","10.2","ug/m3 LC","43","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/06/2019","AQS","390350065","1","14.5","ug/m3 LC","56","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/09/2019","AQS","390350065","1","15.3","ug/m3 LC","58","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/12/2019","AQS","390350065","1","4.2","ug/m3 LC","18","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/15/2019","AQS","390350065","1","7.3","ug/m3 LC","30","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/18/2019","AQS","390350065","1","8.4","ug/m3 LC","35","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/21/2019","AQS","390350065","1","4.6","ug/m3 LC","19","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/24/2019","AQS","390350065","1","6.9","ug/m3 LC","29","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/27/2019","AQS","390350065","1","7.1","ug/m3 LC","30","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"05/30/2019","AQS","390350065","1","11.1","ug/m3 LC","46","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/02/2019","AQS","390350065","1","11.8","ug/m3 LC","49","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/05/2019","AQS","390350065","1","17.2","ug/m3 LC","62","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/08/2019","AQS","390350065","1","8.6","ug/m3 LC","36","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/11/2019","AQS","390350065","1","7.6","ug/m3 LC","32","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/14/2019","AQS","390350065","1","5.4","ug/m3 LC","23","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/17/2019","AQS","390350065","1","9.5","ug/m3 LC","40","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/20/2019","AQS","390350065","1","11.5","ug/m3 LC","48","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/23/2019","AQS","390350065","1","8.8","ug/m3 LC","37","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/26/2019","AQS","390350065","1","8.6","ug/m3 LC","36","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"06/29/2019","AQS","390350065","1","10.7","ug/m3 LC","45","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/02/2019","AQS","390350065","1","11.9","ug/m3 LC","50","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/05/2019","AQS","390350065","1","15.9","ug/m3 LC","59","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/08/2019","AQS","390350065","1","6","ug/m3 LC","25","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/11/2019","AQS","390350065","1","12.2","ug/m3 LC","51","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/14/2019","AQS","390350065","1","9.3","ug/m3 LC","39","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/17/2019","AQS","390350065","1","10.3","ug/m3 LC","43","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/23/2019","AQS","390350065","1","6.8","ug/m3 LC","28","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/27/2019","AQS","390350065","1","21.5","ug/m3 LC","71","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"07/29/2019","AQS","390350065","1","18.1","ug/m3 LC","64","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/01/2019","AQS","390350065","1","9.7","ug/m3 LC","40","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/04/2019","AQS","390350065","1","19.2","ug/m3 LC","66","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/07/2019","AQS","390350065","1","11.9","ug/m3 LC","50","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/10/2019","AQS","390350065","1","12.6","ug/m3 LC","52","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/13/2019","AQS","390350065","1","16.2","ug/m3 LC","60","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/16/2019","AQS","390350065","1","13.4","ug/m3 LC","54","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/19/2019","AQS","390350065","1","11.6","ug/m3 LC","48","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/22/2019","AQS","390350065","1","5.3","ug/m3 LC","22","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/25/2019","AQS","390350065","1","10.9","ug/m3 LC","45","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/28/2019","AQS","390350065","1","6.9","ug/m3 LC","29","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"08/31/2019","AQS","390350065","1","5.6","ug/m3 LC","23","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/03/2019","AQS","390350065","1","12.2","ug/m3 LC","51","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/06/2019","AQS","390350065","1","10.6","ug/m3 LC","44","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/09/2019","AQS","390350065","1","8.8","ug/m3 LC","37","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/12/2019","AQS","390350065","1","7","ug/m3 LC","29","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/15/2019","AQS","390350065","1","17.2","ug/m3 LC","62","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/18/2019","AQS","390350065","1","16.9","ug/m3 LC","61","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/21/2019","AQS","390350065","1","25.5","ug/m3 LC","79","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/24/2019","AQS","390350065","1","7.6","ug/m3 LC","32","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/27/2019","AQS","390350065","1","12.3","ug/m3 LC","51","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"09/30/2019","AQS","390350065","1","13.1","ug/m3 LC","53","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/03/2019","AQS","390350065","1","6.7","ug/m3 LC","28","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/06/2019","AQS","390350065","1","10.6","ug/m3 LC","44","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/09/2019","AQS","390350065","1","13.7","ug/m3 LC","54","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/12/2019","AQS","390350065","1","6.9","ug/m3 LC","29","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/15/2019","AQS","390350065","1","15.4","ug/m3 LC","58","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/18/2019","AQS","390350065","1","5.3","ug/m3 LC","22","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/21/2019","AQS","390350065","1","10.5","ug/m3 LC","44","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/24/2019","AQS","390350065","1","10.4","ug/m3 LC","43","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"10/27/2019","AQS","390350065","1","9.9","ug/m3 LC","41","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/02/2019","AQS","390350065","1","11.8","ug/m3 LC","49","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/05/2019","AQS","390350065","1","7.7","ug/m3 LC","32","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/08/2019","AQS","390350065","1","4.8","ug/m3 LC","20","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/11/2019","AQS","390350065","1","4.8","ug/m3 LC","20","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/14/2019","AQS","390350065","1","12.3","ug/m3 LC","51","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/17/2019","AQS","390350065","1","12.2","ug/m3 LC","51","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/20/2019","AQS","390350065","1","15.7","ug/m3 LC","59","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/23/2019","AQS","390350065","1","8.6","ug/m3 LC","36","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/26/2019","AQS","390350065","1","16.6","ug/m3 LC","60","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"11/29/2019","AQS","390350065","1","4","ug/m3 LC","17","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"12/02/2019","AQS","390350065","1","5.2","ug/m3 LC","22","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
"12/05/2019","AQS","390350065","1","9.2","ug/m3 LC","38","Harvard Yards","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.4466244","-81.6623559"
