"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/09/2018","AQS","390851001","1","6","ug/m3 SC","6","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"03/15/2018","AQS","390851001","1","12","ug/m3 SC","11","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"03/21/2018","AQS","390851001","1","6","ug/m3 SC","6","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"03/27/2018","AQS","390851001","1","7","ug/m3 SC","6","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"04/08/2018","AQS","390851001","1","8","ug/m3 SC","7","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"04/14/2018","AQS","390851001","1","8","ug/m3 SC","7","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"04/20/2018","AQS","390851001","1","21","ug/m3 SC","19","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"04/26/2018","AQS","390851001","1","10","ug/m3 SC","9","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/02/2018","AQS","390851001","1","46","ug/m3 SC","43","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/08/2018","AQS","390851001","1","14","ug/m3 SC","13","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/14/2018","AQS","390851001","1","14","ug/m3 SC","13","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/20/2018","AQS","390851001","1","10","ug/m3 SC","9","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/26/2018","AQS","390851001","1","31","ug/m3 SC","29","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"06/01/2018","AQS","390851001","1","21","ug/m3 SC","19","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"06/07/2018","AQS","390851001","1","16","ug/m3 SC","15","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"06/13/2018","AQS","390851001","1","21","ug/m3 SC","19","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"06/19/2018","AQS","390851001","1","11","ug/m3 SC","10","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"06/25/2018","AQS","390851001","1","12","ug/m3 SC","11","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"07/01/2018","AQS","390851001","1","27","ug/m3 SC","25","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"07/07/2018","AQS","390851001","1","15","ug/m3 SC","14","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"01/02/2018","AQS","390851001","2","29","ug/m3 SC","27","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"01/14/2018","AQS","390851001","2","5","ug/m3 SC","5","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"01/20/2018","AQS","390851001","2","17","ug/m3 SC","16","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"01/26/2018","AQS","390851001","2","9","ug/m3 SC","8","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"02/01/2018","AQS","390851001","2","12","ug/m3 SC","11","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"02/07/2018","AQS","390851001","2","11","ug/m3 SC","10","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"02/13/2018","AQS","390851001","2","15","ug/m3 SC","14","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"02/19/2018","AQS","390851001","2","8","ug/m3 SC","7","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"02/25/2018","AQS","390851001","2","8","ug/m3 SC","7","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"03/03/2018","AQS","390851001","2","4","ug/m3 SC","4","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"03/09/2018","AQS","390851001","2","6","ug/m3 SC","6","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"03/15/2018","AQS","390851001","2","12","ug/m3 SC","11","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"03/21/2018","AQS","390851001","2","6","ug/m3 SC","6","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"03/27/2018","AQS","390851001","2","8","ug/m3 SC","7","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"04/08/2018","AQS","390851001","2","8","ug/m3 SC","7","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"04/14/2018","AQS","390851001","2","9","ug/m3 SC","8","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"04/20/2018","AQS","390851001","2","23","ug/m3 SC","21","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"04/26/2018","AQS","390851001","2","10","ug/m3 SC","9","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/02/2018","AQS","390851001","2","40","ug/m3 SC","37","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/08/2018","AQS","390851001","2","14","ug/m3 SC","13","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/14/2018","AQS","390851001","2","14","ug/m3 SC","13","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/20/2018","AQS","390851001","2","11","ug/m3 SC","10","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"05/26/2018","AQS","390851001","2","30","ug/m3 SC","28","FAIRPORT HIGH SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","085","Lake","41.7549630009374","-81.273114"
"01/02/2018","AQS","390933002","1","11","ug/m3 SC","10","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/08/2018","AQS","390933002","1","10","ug/m3 SC","9","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/14/2018","AQS","390933002","1","9","ug/m3 SC","8","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/20/2018","AQS","390933002","1","11","ug/m3 SC","10","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"01/26/2018","AQS","390933002","1","11","ug/m3 SC","10","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"02/01/2018","AQS","390933002","1","10","ug/m3 SC","9","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"02/07/2018","AQS","390933002","1","24","ug/m3 SC","22","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"02/13/2018","AQS","390933002","1","17","ug/m3 SC","16","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"02/19/2018","AQS","390933002","1","7","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"02/25/2018","AQS","390933002","1","5","ug/m3 SC","5","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"03/03/2018","AQS","390933002","1","3","ug/m3 SC","3","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"03/09/2018","AQS","390933002","1","7","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"03/15/2018","AQS","390933002","1","6","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"03/21/2018","AQS","390933002","1","4","ug/m3 SC","4","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"03/27/2018","AQS","390933002","1","8","ug/m3 SC","7","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"04/02/2018","AQS","390933002","1","6","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"04/08/2018","AQS","390933002","1","7","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"04/14/2018","AQS","390933002","1","6","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"04/20/2018","AQS","390933002","1","6","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"04/26/2018","AQS","390933002","1","8","ug/m3 SC","7","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"05/02/2018","AQS","390933002","1","24","ug/m3 SC","22","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"05/08/2018","AQS","390933002","1","10","ug/m3 SC","9","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"05/14/2018","AQS","390933002","1","15","ug/m3 SC","14","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"05/20/2018","AQS","390933002","1","12","ug/m3 SC","11","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"05/26/2018","AQS","390933002","1","22","ug/m3 SC","20","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"06/01/2018","AQS","390933002","1","20","ug/m3 SC","19","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"06/07/2018","AQS","390933002","1","17","ug/m3 SC","16","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"06/13/2018","AQS","390933002","1","17","ug/m3 SC","16","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"06/19/2018","AQS","390933002","1","13","ug/m3 SC","12","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"06/25/2018","AQS","390933002","1","10","ug/m3 SC","9","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"07/01/2018","AQS","390933002","1","21","ug/m3 SC","19","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"07/07/2018","AQS","390933002","1","7","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"07/13/2018","AQS","390933002","1","23","ug/m3 SC","21","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"07/19/2018","AQS","390933002","1","14","ug/m3 SC","13","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"07/25/2018","AQS","390933002","1","19","ug/m3 SC","18","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"07/31/2018","AQS","390933002","1","17","ug/m3 SC","16","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"08/06/2018","AQS","390933002","1","19","ug/m3 SC","18","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"08/12/2018","AQS","390933002","1","19","ug/m3 SC","18","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"08/18/2018","AQS","390933002","1","13","ug/m3 SC","12","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"08/24/2018","AQS","390933002","1","19","ug/m3 SC","18","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"08/30/2018","AQS","390933002","1","10","ug/m3 SC","9","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/05/2018","AQS","390933002","1","18","ug/m3 SC","17","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/11/2018","AQS","390933002","1","8","ug/m3 SC","7","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/17/2018","AQS","390933002","1","14","ug/m3 SC","13","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/23/2018","AQS","390933002","1","11","ug/m3 SC","10","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"09/29/2018","AQS","390933002","1","4","ug/m3 SC","4","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/05/2018","AQS","390933002","1","12","ug/m3 SC","11","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/11/2018","AQS","390933002","1","8","ug/m3 SC","7","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/17/2018","AQS","390933002","1","11","ug/m3 SC","10","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/23/2018","AQS","390933002","1","14","ug/m3 SC","13","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
"10/29/2018","AQS","390933002","1","7","ug/m3 SC","6","Barr School","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","093","Lorain","41.463071","-82.114261"
