"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/29/2019","AQS","390350045","1","6","ug/m3 SC","6","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/05/2019","AQS","390350045","1","25","ug/m3 SC","23","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/17/2019","AQS","390350045","1","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/23/2019","AQS","390350045","1","25","ug/m3 SC","23","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/29/2019","AQS","390350045","1","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/03/2019","AQS","390350045","2","15","ug/m3 SC","14","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/09/2019","AQS","390350045","2","37","ug/m3 SC","34","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/15/2019","AQS","390350045","2","26","ug/m3 SC","24","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/21/2019","AQS","390350045","2","6","ug/m3 SC","6","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/27/2019","AQS","390350045","2","26","ug/m3 SC","24","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/02/2019","AQS","390350045","2","16","ug/m3 SC","15","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/08/2019","AQS","390350045","2","28","ug/m3 SC","26","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/14/2019","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/20/2019","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"02/26/2019","AQS","390350045","2","11","ug/m3 SC","10","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/04/2019","AQS","390350045","2","44","ug/m3 SC","41","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/10/2019","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/16/2019","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/22/2019","AQS","390350045","2","18","ug/m3 SC","17","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"03/28/2019","AQS","390350045","2","36","ug/m3 SC","33","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/03/2019","AQS","390350045","2","52","ug/m3 SC","48","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/09/2019","AQS","390350045","2","33","ug/m3 SC","31","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/15/2019","AQS","390350045","2","32","ug/m3 SC","30","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/21/2019","AQS","390350045","2","11","ug/m3 SC","10","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"04/27/2019","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/03/2019","AQS","390350045","2","13","ug/m3 SC","12","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/09/2019","AQS","390350045","2","42","ug/m3 SC","39","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/16/2019","AQS","390350045","2","37","ug/m3 SC","34","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/21/2019","AQS","390350045","2","16","ug/m3 SC","15","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"05/27/2019","AQS","390350045","2","13","ug/m3 SC","12","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/02/2019","AQS","390350045","2","15","ug/m3 SC","14","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/08/2019","AQS","390350045","2","17","ug/m3 SC","16","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/14/2019","AQS","390350045","2","20","ug/m3 SC","19","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/20/2019","AQS","390350045","2","13","ug/m3 SC","12","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"06/30/2019","AQS","390350045","2","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/02/2019","AQS","390350045","2","34","ug/m3 SC","31","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/08/2019","AQS","390350045","2","16","ug/m3 SC","15","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/14/2019","AQS","390350045","2","11","ug/m3 SC","10","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/20/2019","AQS","390350045","2","20","ug/m3 SC","19","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"07/26/2019","AQS","390350045","2","25","ug/m3 SC","23","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/01/2019","AQS","390350045","2","20","ug/m3 SC","19","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/07/2019","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/13/2019","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/19/2019","AQS","390350045","2","21","ug/m3 SC","19","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/25/2019","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"08/31/2019","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/12/2019","AQS","390350045","2","1","ug/m3 SC","1","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/18/2019","AQS","390350045","2","1","ug/m3 SC","1","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/24/2019","AQS","390350045","2","28","ug/m3 SC","26","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"09/30/2019","AQS","390350045","2","17","ug/m3 SC","16","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/15/2019","AQS","390350045","2","11","ug/m3 SC","10","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/27/2019","AQS","390350045","2","10","ug/m3 SC","9","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"10/30/2019","AQS","390350045","2","15","ug/m3 SC","14","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/05/2019","AQS","390350045","2","19","ug/m3 SC","18","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/11/2019","AQS","390350045","2","7","ug/m3 SC","6","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/17/2019","AQS","390350045","2","9","ug/m3 SC","8","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/23/2019","AQS","390350045","2","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"11/29/2019","AQS","390350045","2","4","ug/m3 SC","4","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/05/2019","AQS","390350045","2","24","ug/m3 SC","22","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"12/29/2019","AQS","390350045","2","14","ug/m3 SC","13","Cleveland Fire St13","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.471782","-81.656792"
"01/03/2019","AQS","390350060","1","12","ug/m3 SC","11","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/09/2019","AQS","390350060","1","11","ug/m3 SC","10","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/15/2019","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/21/2019","AQS","390350060","1","8","ug/m3 SC","7","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"01/27/2019","AQS","390350060","1","19","ug/m3 SC","18","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/02/2019","AQS","390350060","1","32","ug/m3 SC","30","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/08/2019","AQS","390350060","1","21","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/14/2019","AQS","390350060","1","38","ug/m3 SC","35","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/20/2019","AQS","390350060","1","19","ug/m3 SC","18","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"02/26/2019","AQS","390350060","1","21","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/04/2019","AQS","390350060","1","34","ug/m3 SC","31","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/10/2019","AQS","390350060","1","12","ug/m3 SC","11","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/16/2019","AQS","390350060","1","10","ug/m3 SC","9","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/22/2019","AQS","390350060","1","14","ug/m3 SC","13","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"03/28/2019","AQS","390350060","1","60","ug/m3 SC","53","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/03/2019","AQS","390350060","1","24","ug/m3 SC","22","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/09/2019","AQS","390350060","1","18","ug/m3 SC","17","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/15/2019","AQS","390350060","1","9","ug/m3 SC","8","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/21/2019","AQS","390350060","1","15","ug/m3 SC","14","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"04/27/2019","AQS","390350060","1","9","ug/m3 SC","8","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/03/2019","AQS","390350060","1","17","ug/m3 SC","16","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/09/2019","AQS","390350060","1","61","ug/m3 SC","54","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/15/2019","AQS","390350060","1","30","ug/m3 SC","28","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/21/2019","AQS","390350060","1","15","ug/m3 SC","14","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"05/27/2019","AQS","390350060","1","15","ug/m3 SC","14","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/02/2019","AQS","390350060","1","16","ug/m3 SC","15","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/08/2019","AQS","390350060","1","20","ug/m3 SC","19","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/14/2019","AQS","390350060","1","15","ug/m3 SC","14","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/20/2019","AQS","390350060","1","17","ug/m3 SC","16","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"06/26/2019","AQS","390350060","1","34","ug/m3 SC","31","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/02/2019","AQS","390350060","1","26","ug/m3 SC","24","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
"07/08/2019","AQS","390350060","1","18","ug/m3 SC","17","GT Craig NCore","1","100.0000","81102","PM10 Total 0-10um STP","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.492117","-81.678449"
